timestamp,lw,rw,ax,ay,az,pressure
1753447134739194562,-0.07358636715731036,-0.06971340046481823,-0.93,0.01,0.31,0.066462419792997
1753447134788054539,-0.10457010069722956,-0.07745933384979803,-0.95,0.0,0.34,0.066666892355771
1753447134837895074,-0.1471727343146185,-0.061967467079838426,-0.93,-0.01,0.33,0.066900558864518
1753447134888562142,-0.1626646010845781,-0.054221533694863065,-0.95,0.01,0.32,0.067054481244537
1753447134939767915,-0.16266460108383837,-0.042602633617195185,-0.96,-0.06,0.33,0.067055743279852
1753447134989658489,-0.1394268009296387,-0.03485670023240912,-0.93,-0.04,0.35,0.067093054748935
1753447135040126668,-0.12006196746718917,-0.03485670023240912,-0.91,-0.0,0.28,0.067217036653223
1753447135088167076,-0.10069713400473966,-0.030983733539919213,-0.94,-0.01,0.33,0.067213105893633
1753447135138729737,-0.09295120061975987,-0.038729666924899014,-0.96,-0.01,0.38,0.066942803834958
1753447135188758044,-0.09295120061933716,-0.042602633617195185,-0.93,-0.01,0.38,0.066542311427307
1753447135238563109,-0.09295120061975765,-0.06196746707984287,-0.95,0.03,0.4,0.066132030126184
1753447135289313692,-0.10457010069722956,-0.10457010069722734,-0.95,0.01,0.35,0.065598269673809
1753447135339571601,-0.1394268009296387,-0.24012393493437834,-0.94,0.01,0.32,0.065309232189003
1753447135388927936,-0.18590240123951973,-0.5228505034861456,-0.91,-0.0,0.34,0.065107561682696
1753447135438493759,-0.2633617350881201,-0.4453911696343222,-0.9,0.03,0.3,0.06544427318669
1753447135488317130,-0.3408210689391158,-0.1859024012395153,-0.98,0.01,0.34,0.065901795173121
1753447135538327060,-0.340821068939118,-0.08907823392727218,-0.94,0.03,0.35,0.06657505393873
1753447135589222428,-0.24786986831935814,-0.06971340046481823,-0.98,-0.01,0.36,0.067026072330443
1753447135640032945,-0.1626646010845781,-0.061967467079838426,-0.97,0.05,0.31,0.067286344709674
1753447135689065216,-0.11618900077417091,-0.06971340046450121,-0.92,0.02,0.34,0.067183161696274
1753447135738534692,-0.10457010069722956,-0.1161890007747015,-0.9,-0.04,0.3,0.066692380641028
1753447135789479091,-0.12393493415967685,-0.25948876839682783,-0.89,-0.02,0.3,0.065364006753624
1753447135840275972,-0.18202943454702983,-0.588690937258474,-0.99,0.02,0.3,0.064544617355556
1753447135889530169,-0.25561580170433795,-0.40278853601895864,-1.0,0.03,0.35,0.063958061976938
1753447135939122164,-0.32145623547520447,-0.13555383423653014,-0.92,0.03,0.31,0.063649811693212
1753447135989416766,-0.3214562354766685,-0.07358636715730814,-0.98,-0.01,0.46,0.063470548535949
1753447136040653962,-0.24786986831935814,-0.054221533694863065,-0.83,0.03,0.32,0.063311315509718
1753447136090075766,-0.1742835011620478,-0.054221533694858624,-0.98,-0.01,0.48,0.063455552553608
1753447136139528897,-0.12780790085216898,-0.05809450038734853,-0.91,0.01,0.27,0.063779070947696
1753447136189521915,-0.11231603408169862,-0.0735863671569735,-0.96,0.02,0.33,0.063842505287088
1753447136238345152,-0.10457010069722956,-0.1432997676221308,-0.96,0.06,0.36,0.06346672532069
1753447136289401448,-0.13168086754465888,-0.3911696359414845,-0.89,-0.02,0.38,0.062154853547498
1753447136339248167,-0.1742835011620478,-0.5615801704110446,-0.92,0.03,0.25,0.06150152090365
1753447136389290684,-0.24399690162686824,-0.29434546862924144,-0.99,0.02,0.37,0.060801478593907
1753447136439044009,-0.3175832687827322,-0.12393493415911326,-0.98,0.13,0.41,0.060227747760835
1753447136489694165,-0.33694810224662813,-0.06971340046481823,-1.06,0.09,0.33,0.059806795712831
1753447136538919486,-0.25948876839682783,-0.054221533694863065,-0.97,0.05,0.41,0.059513359956399
1753447136589037115,-0.1704105344695579,-0.04647560030987882,-1.13,0.21,0.19,0.05934975696281
1753447136639411690,-0.11231603408220937,-0.05034856700236872,-1.0,0.09,0.41,0.05949255435443
1753447136689124875,-0.08133230054191808,-0.06971340046450121,-0.99,0.04,0.19,0.059845162804394
1753447136739415907,-0.07358636715731036,-0.1161890007747015,-0.99,0.11,0.33,0.060453653792717
1753447136789985323,-0.08133230054229015,-0.3214562354766663,-0.88,0.08,0.16,0.061168606862586
1753447136838916280,-0.09682416731224754,-0.5383423702561052,-0.91,0.01,0.37,0.061903858478439
1753447136889485788,-0.1394268009296387,-0.333075135554136,-0.8,-0.01,0.33,0.062060248762919
1753447136938930545,-0.21301316808598036,-0.11231603408170084,-1.0,0.1,0.24,0.061572630146469
1753447136990049781,-0.3059643687067067,-0.061967467079838426,-0.91,0.12,0.21,0.060490467763689
1753447137039732920,-0.3563129357090776,-0.04647560030987882,-0.87,0.04,0.41,0.058882176591273
1753447137089533320,-0.2865995352442572,-0.04260263361738892,-0.88,0.02,0.33,0.055685063927161
1753447137139027149,-0.17815646785453992,-0.04647560030987882,-0.91,0.02,0.11,0.054933314171979
1753447137188677940,-0.12393493415911326,-0.058094500387088785,-0.87,0.06,0.44,0.054702589035899
1753447137239416953,-0.10069713400473966,-0.08133230054228793,-0.99,0.05,0.33,0.054363562827633
1753447137289191708,-0.08520526723478006,-0.14329976762212637,-0.98,0.13,0.25,0.053960814421816
1753447137339503070,-0.08520526723478006,-0.29434546862924144,-0.88,0.21,0.35,0.053384353955192
1753447137389753600,-0.07214349721275772,-0.3872966692474405,-0.92,0.1,0.37,0.052663772580638
1753447137441433450,-0.061967467079840646,-0.21688613477943894,-0.89,0.13,0.21,0.051667334074997
1753447137490063841,-0.011618900077469706,-0.027110766847429312,-0.92,0.17,0.3,0.050768387128468
1753447137542859265,0.0038729666924899016,0.05034856700236872,-0.94,0.16,0.32,0.050313043420094
1753447137590046478,0.027110766847431533,0.18202943454702983,-0.99,0.14,0.46,0.050334623996278
1753447137641444052,0.05422153369461205,0.39116963593970566,-0.98,0.14,0.32,0.049848866998818
1753447137691867499,0.08520526723478006,0.309837335399201,-0.94,0.04,0.35,0.050010172858231
1753447137740129148,0.10457010069722734,0.16266460108457587,-1.02,0.11,0.3,0.050942384573973
1753447137790207807,0.1432997676221308,0.09682416731225198,-0.95,0.08,0.37,0.052690177415689
1753447137840488114,0.22850503485690643,0.07745933384979803,-0.92,0.17,0.35,0.054711820219259
1753447137890756506,0.39504260263218016,0.06971340046450121,-0.95,0.12,0.24,0.056384078269977
1753447137941668236,0.45313710302132737,0.08520526723477784,-0.94,0.11,0.37,0.057298496451929
1753447137989897749,0.3253292021691562,0.18590240123951973,-0.87,0.12,0.31,0.057790603269921
1753447138040613151,0.19752130131698942,0.6545313710308067,-0.95,0.1,0.35,0.057032686558014
1753447138089891597,0.12780790085216898,0.4298993028663835,-0.95,0.15,0.37,0.055605055769696
1753447138140764066,0.12393493415911548,0.13168086754406227,-0.88,0.18,0.33,0.054577457040142
1753447138190630505,0.1781564678545377,0.08133230054228793,-1.0,0.23,0.21,0.053819968595546
1753447138240726778,0.31758326878417636,0.07745933384979803,-0.88,0.27,0.35,0.05325457534387
1753447138290276574,0.44539116963634756,0.09682416731225198,-0.9,0.11,0.19,0.05278469675795
1753447138339783615,0.39116963594148674,0.22463206816441875,-0.99,0.08,0.41,0.052008445128058
1753447138391440690,0.25174283501070327,0.6003098373332137,-1.03,-0.0,0.26,0.051646591517792
1753447138440682388,0.166537567777068,0.4996127033312062,-0.93,0.01,0.2,0.051290585053833
1753447138490277139,0.12780790085216898,0.17041053446955567,-1.07,0.02,0.39,0.050941188569361
1753447138540633320,0.12393493415967907,0.08133230054229237,-0.98,0.04,0.67,0.050634742402027
1753447138589506815,0.1394268009296387,0.061967467079838426,-1.05,-0.01,0.61,0.050132355830313
1753447138640545390,0.21688613477845042,0.06196746707955663,-1.04,0.06,0.5,0.048785763941698
1753447138690512953,0.3446940356316079,0.08907823392727218,-0.99,0.01,0.44,0.047928494061864
1753447138740500252,0.41828040278891604,0.20139426800947488,-1.03,-0.08,0.33,0.047015712395726
1753447138792038553,0.3524399690165877,0.681642137878236,-0.89,0.08,0.26,0.0460942927267
1753447138841444816,0.2050394131319141,0.4594401664622509,-0.85,0.06,0.33,0.045165423271302
1753447138891120913,0.14717273431394923,0.147172734313947,-0.99,0.02,0.28,0.044421347502378
1753447138940954127,0.13168086754465888,0.08133230054229237,-0.93,0.02,0.53,0.043385069171636
1753447138990960392,0.1781564678545377,0.07358636715730814,-0.92,0.03,0.35,0.042950468428036
1753447139041663231,0.30209140201421675,0.10069713400473744,-0.89,0.02,0.29,0.04245130317185
1753447139092299984,0.45313710302132737,0.21301316808694903,-0.94,0.01,0.25,0.041631064351142
1753447139141220592,0.3911696359397079,0.5615801704084908,-0.9,0.01,0.26,0.040698659335273
1753447139194451977,0.24399690162686824,0.5151045701011658,-0.97,0.09,0.4,0.040073451378449
1753447139240680841,0.15491866769959828,0.17815646785453992,-0.87,0.12,0.41,0.039021805238307
1753447139291482087,0.10844306738971947,0.08520526723477784,-0.98,-0.01,0.54,0.03863419979749
1753447139341446007,0.09682416731224754,0.054221533694858624,-0.9,0.09,0.33,0.038378539873648
1753447139392021868,0.09682416731180946,0.042602633617199626,-0.98,0.1,0.27,0.037961040321542
1753447139441241940,0.08907823392726996,0.030983733539919213,-0.96,0.11,0.28,0.03771178211207
1753447139494121860,0.09682416731224754,0.030983733539919213,-0.93,0.09,0.27,0.037545549213902
1753447139541409445,0.12393493415967907,0.04260263361738892,-0.98,0.03,0.46,0.03683279754223
1753447139591618354,0.1432997676221308,0.04647560030987882,-0.92,0.08,0.33,0.035223747451234
1753447139641519349,0.1587916343913661,0.058094500387084344,-0.98,-0.04,0.28,0.034521478571641
1753447139692241379,0.1820294345470276,0.10069713400474188,-1.02,-0.07,0.35,0.033758684593431
1753447139741595645,0.1820294345470276,0.17815646785453548,-0.92,0.05,0.39,0.033112562418113
1753447139791509298,0.17041053446956012,0.33694810224663035,-1.0,-0.04,0.39,0.032676340869447
1753447139841598978,0.1432997676221286,0.3563129357090754,-0.86,0.01,0.31,0.03222302354198
1753447139892068317,0.08133230054191808,0.18977536793114663,-0.92,0.05,0.35,0.031986960742066
1753447139992562293,0.007745933384979803,0.015491866769959606,-1.01,-0.05,0.23,0.031742630781023
1753447140042351812,0.0,-0.0038729666924899016,-1.02,-0.05,0.38,0.031709602723953
1753447140091755662,-0.0038729666924899016,-0.019364833462449507,-0.96,-0.01,0.39,0.031749843974577
1753447140143089127,-0.027110766847306025,-0.06196746707955663,-0.97,-0.06,0.35,0.031807695769257
1753447140192681012,-0.038729666924901235,-0.10069713400474188,-0.97,-0.04,0.34,0.032007285472352
1753447140242323330,-0.054221533694858624,-0.13168086754465666,-0.9,-0.01,0.33,0.032108502066093
1753447140291654201,-0.07358636715731036,-0.26723470178180764,-0.93,-0.01,0.33,0.032020063893783
1753447140341355624,-0.10069713400473744,-0.2865995352442572,-0.92,-0.01,0.33,0.032164703989255
1753447140391355561,-0.09682416731180946,-0.17815646785372977,-0.95,-0.06,0.36,0.033529105808138
1753447140442460165,-0.11618900077469928,-0.12780790085216676,-0.97,-0.05,0.34,0.034218097082396
1753447140492764386,-0.15104570100710837,-0.09295120061976209,-0.95,-0.01,0.36,0.035252518101752
1753447140542634569,-0.17428350116205002,-0.061967467079838426,-0.91,0.02,0.3,0.036408355371619
1753447140593515211,-0.15879163439208818,-0.04260263361738892,-0.97,-0.02,0.37,0.037425481828941
1753447140641640304,-0.14717273431394923,-0.034856700232250605,-0.97,-0.02,0.33,0.03768677558056
1753447140692548135,-0.12393493415967907,-0.038729666924899014,-0.93,-0.06,0.3,0.037507002394184
1753447140741839455,-0.10844306738971947,-0.038729666924903455,-0.94,-0.04,0.31,0.037417994250702
1753447140792392550,-0.10069713400473744,-0.04647560030987882,-0.95,0.01,0.32,0.03704353248882
1753447140841745403,-0.10457010069722956,-0.06584043377232833,-0.94,0.03,0.36,0.036695509015624
1753447140890677044,-0.12006196746664319,-0.12006196746664541,-0.91,-0.01,0.37,0.036466689498361
1753447140941902824,-0.1704105344695579,-0.3253292021691562,-0.94,0.01,0.31,0.036324075137994
1753447140993458518,-0.2827265685517695,-0.6351665375683527,-0.96,0.02,0.31,0.036170498155754
1753447141041906672,-0.41828040278891604,-0.34469403563160567,-0.96,-0.04,0.36,0.035986165006314
1753447141092184865,-0.4298993028663857,-0.1278079008521712,-0.92,-0.0,0.35,0.036057863529165
1753447141142940263,-0.2711076684730647,-0.08133230054191808,-0.98,-0.04,0.3,0.035941775220525
1753447141192120224,-0.15879163439208818,-0.06971340046482268,-0.95,-0.0,0.39,0.035702941085983
1753447141242160148,-0.12780790085216898,-0.09682416731224754,-0.96,-0.03,0.41,0.035490673962102
1753447141298400999,-0.1432997676221286,-0.20139426800947932,-0.91,0.0,0.31,0.035320827453604
1753447141343777039,-0.23625096824188843,-0.6196746707983931,-0.97,0.08,0.32,0.035055642383243
1753447141393004269,-0.3601859023999296,-0.4415182029418499,-0.93,0.03,0.39,0.034918071011667
1753447141443286739,-0.4647560030987949,-0.13942680092963647,-0.88,-0.04,0.38,0.034810056240436
1753447141493208058,-0.3485670023240978,-0.07745933384980247,-0.95,0.02,0.29,0.034616745511245
1753447141542640369,-0.20914020139445913,-0.07358636715730814,-0.95,0.01,0.26,0.034673032353077
1753447141592437972,-0.15491866769959828,-0.08520526723477784,-0.97,0.05,0.28,0.034272870396131
1753447141643106305,-0.1510457010064215,-0.1665375677763129,-0.95,0.01,0.43,0.032697479571889
1753447141693673841,-0.20526723470196923,-0.4957397366387163,-0.94,0.04,0.33,0.031920199099484
1753447141745791826,-0.3113561458669784,-0.5163955589988924,-0.91,0.05,0.35,0.031266695101851
1753447141793625472,-0.4647560030987949,-0.2091402013944547,-0.91,-0.06,0.38,0.030816554009391
1753447141843498376,-0.4066615027095993,-0.09682416731181168,-0.93,0.02,0.31,0.03060475073961
1753447141893797086,-0.23237800154939633,-0.07358636715730814,-1.02,0.0,0.41,0.030733529114725
1753447141943880948,-0.1432997676221286,-0.08907823392726774,-0.87,-0.07,0.41,0.030608975346638
1753447141993633597,-0.11231603408220937,-0.14717273431462072,-0.97,0.08,0.33,0.030623779092041
1753447142044038893,-0.12393493415967907,-0.4492641363288375,-0.97,0.09,0.33,0.030389482087408
1753447142093642443,-0.16653756777631068,-0.5615801704084908,-0.96,0.02,0.28,0.029991002120563
1753447142143783081,-0.24399690162686824,-0.23237800154939856,-0.89,0.02,0.43,0.028948795258192
1753447142193814216,-0.3214562354766685,-0.08907823392726774,-0.86,0.08,0.34,0.028459688164438
1753447142243441808,-0.3408210689391158,-0.05809450038734853,-0.83,0.03,0.19,0.027957406075184
1753447142293875806,-0.27110766847429757,-0.05034856700236872,-0.92,0.07,0.3,0.02730589785513
1753447142343124750,-0.18590240123867433,-0.05422153369461649,-0.95,0.14,0.31,0.026960165059529
1753447142393265978,-0.13168086754465888,-0.07358636715730814,-0.99,0.13,0.26,0.026361922234896
1753447142443223369,-0.11231603408220937,-0.12780790085216676,-0.95,0.15,0.36,0.026219955026777
1753447142493817604,-0.09682416731224754,-0.3020914020142212,-0.96,0.15,0.05,0.026037370658846
1753447142544043917,-0.09682416731224976,-0.5151045701011658,-0.9,0.12,0.22,0.025649740924886
1753447142593941584,-0.10457010069675404,-0.36405886909239965,-0.92,0.09,0.36,0.02436224634084
1753447142643348625,-0.13168086754465888,-0.1587916343920904,-1.06,0.11,0.51,0.023567513443738
1753447142693589415,-0.15104570100710837,-0.08520526723477784,-0.88,0.06,0.32,0.02305470882252
1753447142743204757,-0.1665375677770691,-0.05034856700236872,-0.91,0.11,0.34,0.022605385962364
1753447142793679163,-0.13555383423714878,-0.027110766847429312,-0.95,0.09,0.29,0.022208895238704
1753447142843907553,-0.050348567002140875,-0.007745933384944579,-0.95,0.13,0.4,0.021632616379333
1753447142894020096,0.0,0.0,-1.01,0.13,0.3,0.021510165800189
1753447142943154583,0.0077459333849809135,0.0,-0.93,0.15,0.3,0.021537794578369
1753447142993434324,0.06584043377232944,0.015491866769959606,-0.92,0.15,0.36,0.021489414674812
1753447143043641020,0.1781564678545377,0.054221533694858624,-0.92,0.17,0.31,0.021165963878
1753447143093931093,0.22463206816339723,0.11231603408170084,-0.99,0.14,0.33,0.021160742581528
1753447143144323072,0.1975213013169872,0.3137103020916865,-0.92,0.17,0.27,0.021849900787383
1753447143196496096,0.15188104676438194,0.6454944487486134,-0.94,0.15,0.28,0.023366092346652
1753447143244343815,0.15491866769959828,0.3601859024015697,-0.95,0.14,0.34,0.025570250817695
1753447143294057575,0.205267234701967,0.13555383423714656,-0.92,0.15,0.3,0.030055245336334
1753447143344792961,0.3330751355526236,0.08520526723439037,-0.95,0.14,0.35,0.031319712890517
1753447143395278155,0.4647560030987949,0.08133230054229237,-0.93,0.18,0.35,0.031525986482762
1753447143445032176,0.39116963594148674,0.15104570100710615,-0.93,0.2,0.29,0.031058097267189
1753447143498353845,0.27110766847429757,0.6274206041833774,-0.94,0.23,0.34,0.029762277899448
1753447143544692941,0.15104570100710837,0.4918667699462264,-0.97,0.24,0.32,0.028509516249032
1753447143594462048,0.1626646010838406,0.15879163439136387,-0.95,0.24,0.32,0.027295629197042
1753447143644939579,0.29821843532172687,0.10069713400474188,-0.92,0.1,0.31,0.026538345576868
1753447143695345558,0.6506584043383146,0.13168086754465666,-0.94,0.13,0.33,0.026950512398164
1753447143750716613,0.5538342370260648,0.4337722695588779,-0.92,0.1,0.43,0.027921397034049
1753447143794460929,0.25561580170433795,0.6932610379557013,-0.93,0.15,0.33,0.029174457414793
1753447143844713449,0.1936483346236189,0.24012393493328638,-1.04,0.11,0.28,0.030193288560545
1753447143894912066,0.24399690162686602,0.10069713400474188,-0.79,-0.04,0.14,0.030957627424708
1753447143944782565,0.4221533694814082,0.09295120061975765,-0.86,0.12,0.13,0.03123592170862
1753447143995188906,0.5538342370260648,0.1665375677770702,-0.93,0.25,0.32,0.031175657589841
1753447144048404011,0.4027885360189564,0.6855151045707215,-0.96,0.06,0.33,0.029399947886326
1753447144095045062,0.1936483346236167,0.41053446940207156,-0.96,-0.0,0.3,0.027760089595811
1753447144145181718,0.18590240123951973,0.14329976762212637,-0.91,0.11,0.41,0.026138545078857
1753447144195198633,0.30983733539919656,0.1161890007747015,-0.91,0.14,0.26,0.024627629420853
1753447144245590867,0.635166537568355,0.2788536018592774,-1.0,0.16,0.29,0.023150533371123
1753447144297172334,0.507358636716186,0.720371804803135,-0.98,0.06,0.23,0.021585710077753
1753447144349612011,0.2633617350881201,0.36018590239992737,-0.87,0.05,0.41,0.02036520678513
1753447144396739130,0.1704105344695579,0.10844306738971725,-1.0,0.05,0.45,0.018562540122528
1753447144445660650,0.1704105344695579,0.06971340046482268,-0.97,0.14,0.34,0.018446752901247
1753447144495619369,0.22075910147192884,0.06584043377232833,-0.99,0.0,0.38,0.018527095006608
1753447144547397024,0.3253292021691584,0.09295120061975765,-0.98,0.01,0.48,0.018272621872242
1753447144595953929,0.37567776916981654,0.17815646785372977,-0.95,0.05,0.1,0.017752281908784
1753447144644974877,0.2982184353217291,0.45313710302132737,-0.91,0.09,0.19,0.01730111631724
1753447144694526662,0.1742835011620478,0.49573973663871185,-0.95,0.05,0.37,0.017048202952186
1753447144747975009,0.08520526723478006,0.21301316808694903,-0.95,0.13,0.33,0.015352754054849
1753447144794867403,0.038729666924899014,0.06584043377233277,-0.94,0.03,0.43,0.01411127470085
1753447144845216051,0.011618900077416868,0.011618900077416868,-0.94,0.04,0.24,0.013170109941023
1753447144895426080,0.0,0.0,-0.96,0.0,0.38,0.012858986865667
1753447144944682690,0.0038729666924899016,-0.0038729666924899016,-0.96,0.02,0.28,0.012904246434513
1753447144994714769,0.0038729666924899016,-0.011618900077469706,-0.84,0.02,0.13,0.012853143498864
1753447145044497146,0.0038729666924899016,-0.015491866769964047,-0.79,-0.09,0.07,0.012787242545818
1753447145096889653,-0.015491866769889158,-0.027110766847306025,-1.02,-0.05,0.3,0.012732905819906
1753447145147538728,-0.030983733539919213,-0.05809450038734853,-0.73,0.01,0.03,0.012721079000505
1753447145196892883,-0.04647560030988104,-0.11231603408220715,-1.06,-0.01,0.59,0.013115294224583
1753447145244752939,-0.054221533694858624,-0.1394268009296409,-0.96,0.01,0.36,0.013221393020144
1753447145295313179,-0.07358636715731036,-0.24399690162686824,-1.02,-0.07,0.36,0.013274183417183
1753447145345125359,-0.13555383423653236,-0.3446940356300382,-1.01,-0.04,0.32,0.013437287642513
1753447145395112915,-0.1936483346244973,-0.25948876839682783,-0.98,-0.08,0.27,0.013453381592139
1753447145444869144,-0.23237800154939856,-0.135553834237151,-0.9,-0.06,0.33,0.013129790586337
1753447145495409090,-0.26336173508931776,-0.08907823392726774,-0.99,-0.07,0.32,0.01259438757673
1753447145544541938,-0.22850503485690865,-0.06584043377232833,-0.95,-0.06,0.26,0.012122195918203
1753447145594884819,-0.17428350116125524,-0.058094500387084344,-0.91,-0.06,0.29,0.012226977251056
1753447145644910969,-0.13555383423714878,-0.05809450038735297,-0.95,-0.02,0.26,0.012747123372826
1753447145694615297,-0.12780790085216898,-0.06971340046481823,-0.98,0.01,0.29,0.013536372392639
1753447145745249941,-0.12780790085216898,-0.13168086754465666,-1.01,0.03,0.36,0.014372117444087
1753447145796982237,-0.1742835011620478,-0.35631293570907985,-0.93,-0.04,0.24,0.015912346595012
1753447145848238372,-0.28659953524295384,-0.6893880712600764,-0.91,0.04,0.18,0.016014519210438
1753447145895508553,-0.4918667699462264,-0.3175832687841808,-0.96,-0.01,0.47,0.015994848317607
1753447145945488269,-0.5189775367936557,-0.12780790085216676,-0.98,0.08,0.41,0.016096732282216
1753447145994751298,-0.26723470178180764,-0.08907823392726774,-0.97,0.08,0.36,0.015742632013519
1753447146045623131,-0.166537567777068,-0.1123160340822116,-0.99,0.05,0.38,0.015092226692312
1753447146098480686,-0.19744536079281494,-0.3151531720346828,-0.96,0.0,0.31,0.014388065231795
1753447146148470462,-0.3679318357865473,-0.6351665375683527,-0.87,0.01,0.24,0.01362595914305
1753447146199077529,-0.5731990704885144,-0.27110766847429757,-0.95,-0.04,0.4,0.01294305467363
1753447146248401569,-0.4492641363288353,-0.10457010069723179,-0.96,-0.04,0.39,0.01254468958609
1753447146297053160,-0.24399690162575868,-0.08907823392686266,-0.95,-0.03,0.32,0.011928218578602
1753447146346603661,-0.1936483346244995,-0.135553834237151,-0.91,-0.03,0.27,0.01096114597374
1753447146404387608,-0.26723470178180764,-0.5267234701786355,-0.96,0.09,0.12,0.010378900143547
1753447146446643761,-0.4841208365612444,-0.5770720371810042,-0.92,0.09,0.34,0.009847796788313
1753447146496261543,-0.6467854376458246,-0.1936483346244995,-0.99,-0.02,0.57,0.009403622178425
1753447146546040684,-0.3330751355526236,-0.10069713400427953,-0.91,0.06,0.12,0.007959394627497
1753447146596609892,-0.1704105344695579,-0.10457010069722734,-0.92,0.08,0.16,0.007089076807484
1753447146647553488,-0.1626646010845781,-0.23625096824188843,-0.91,0.0,0.6,0.006189786215697
1753447146697185383,-0.24399690162686824,-0.642912470953337,-1.04,0.05,0.56,0.005656884429363
1753447146746443688,-0.3872966692489968,-0.37955073586401483,-0.98,0.09,0.28,0.00524025828083
1753447146796516787,-0.4686289697891559,-0.12006196746664541,-0.88,0.01,0.24,0.005005610283617
1753447146846425776,-0.3369481022466259,-0.07358636715730814,-0.93,0.01,0.42,0.004858265285977
1753447146896801437,-0.19752130131698942,-0.06584043377232833,-0.94,0.06,0.28,0.004460885427791
1753447146946747432,-0.1471727343146185,-0.08520526723477784,-0.97,0.03,0.38,0.003726217435473
1753447146995681891,-0.13555383423714878,-0.135553834237151,-0.84,0.0,0.38,0.002366418824515
1753447147046013290,-0.1549186676988938,-0.3098373353977876,-1.06,0.08,0.28,0.000669478767078
1753447147097276829,-0.1936483346244984,-0.47250193648377686,-0.95,0.03,0.28,-0.00096750167694
1753447147147389638,-0.21688613477943894,-0.3253292021691562,-0.9,-0.04,0.28,-0.003457769361758
1753447147196849332,-0.24012393493437723,-0.1549186676996005,-1.0,0.14,0.34,-0.004199737913559
1753447147247328479,-0.21301316808694903,-0.07745933384979803,-0.95,0.12,0.3,-0.004548684977105
1753447147296591936,-0.14717273431394923,-0.04647560030966747,-0.95,0.14,0.31,-0.004752493842595
1753447147345676439,-0.08907823392726885,-0.02323780015493941,-0.97,0.08,0.28,-0.004828141548906
1753447147396551144,-0.02323780015493941,-0.015491866769959606,-0.96,0.07,0.38,-0.004807496350227
1753447147446462353,0.007745933384979803,-0.007745933384979803,-0.98,0.09,0.33,-0.004891116091535
1753447147496571216,0.027110766847429312,-0.0038729666924899016,-0.92,0.09,0.33,-0.00499999633695
1753447147546391286,0.03417323552183369,-0.0037970261690925115,-0.94,0.08,0.34,-0.005278421570605
1753447147597210507,0.030983733539919213,-0.007745933384984244,-0.94,0.08,0.34,-0.005557714166697
1753447147647322626,0.019364833462449507,-0.0038729666924899016,-0.93,0.08,0.38,-0.005728336186497
1753447147697167018,0.0038729666924899016,0.0,-0.95,0.09,0.35,-0.005818372636951
1753447147747153586,0.0,0.0,-0.92,0.11,0.32,-0.005787952550474
1753447147797987858,0.0,0.0,-0.93,0.09,0.32,-0.005768011302276
1753447147847292291,0.0,0.0,-0.94,0.08,0.34,-0.00577274406036
1753447147897588734,0.0,0.0,-0.94,0.07,0.34,-0.005750795087773
1753447147947852355,0.0,0.0,-0.94,0.05,0.32,-0.005759795039737
1753447147997484526,0.0,0.0,-0.94,0.09,0.36,-0.005809565650714
1753447148048572504,0.0,0.0,-0.97,0.07,0.31,-0.005805522137854
1753447148098246720,0.0,0.0,-0.96,0.08,0.34,-0.005811634466385
1753447148147107244,0.0,0.0,-0.97,0.07,0.31,-0.005791980290449
1753447148197068727,0.0,0.0,-0.98,0.07,0.34,-0.005817704802109
1753447148246957222,0.0,0.0,-0.93,0.1,0.31,-0.005803457455639
1753447148297831631,0.0,0.0,-0.94,0.08,0.34,-0.005826034904836
1753447148347819555,0.0,0.0,-0.95,0.08,0.34,-0.005839827177479
1753447148397995056,0.0,0.0,-0.93,0.08,0.31,-0.00584824307861
1753447148447058459,0.0,0.0,-0.95,0.09,0.33,-0.005863367993439
1753447148497594036,0.0,0.0,-0.94,0.08,0.32,-0.005850589280113
1753447148548034348,0.0,0.0,-0.96,0.09,0.33,-0.005863646835051
1753447148598113283,0.0,0.0,-0.93,0.09,0.33,-0.005850295266942
1753447148648467611,0.0,0.0,-0.94,0.07,0.31,-0.005860394495558
1753447148698185447,0.0,0.0,-0.94,0.09,0.33,-0.005873436653226
1753447148747551837,0.0,0.0,-0.95,0.09,0.36,-0.005873682134711
1753447148798035744,0.0,0.0,-0.94,0.08,0.3,-0.005879905342586
1753447148848154001,0.0,0.0,-0.94,0.09,0.32,-0.005862650184837
1753447148898302900,0.0,0.0,-0.95,0.09,0.35,-0.005866810761162
1753447148947880749,0.0,0.0,-0.94,0.08,0.32,-0.005890822740469
1753447148997008653,0.0,0.0,-0.94,0.09,0.32,-0.005882742403653
1753447149048173873,0.0,0.0,-0.95,0.07,0.33,-0.005859449556296
1753447149097528816,0.0,0.0,-0.94,0.08,0.33,-0.005866678154282
1753447149147837558,0.0,0.0,-0.94,0.09,0.33,-0.005860972786289
1753447149197686249,0.0,0.0,-0.94,0.08,0.32,-0.005878673778386
1753447149248418852,0.0,0.0,-0.95,0.08,0.34,-0.005872671453173
1753447149297146110,0.0,0.0,-0.94,0.08,0.33,-0.005856679361079
1753447149347116353,0.0,0.0,-0.94,0.08,0.32,-0.005873649477871
1753447149396985011,0.0,0.0,-0.94,0.09,0.33,-0.005862860768561
1753447149447132528,0.0,0.0,-0.94,0.09,0.32,-0.005850952411043
1753447149497836627,0.0,0.0,-0.95,0.09,0.34,-0.005839951949835
1753447149547708116,0.0,0.0,-0.94,0.09,0.32,-0.005832959785091
